 #r   AErefrv      Krveff      Har    vxc    Unscreened  Ktvt
   5.9485572E+00  -1.2924987E+00   0.0000000E+00   2.3910726E+01  -1.2032250E+00  -2.2707501E+01   0.0000000E+00   0.0000000E+00
   5.9899262E+00  -1.2785598E+00   0.0000000E+00   2.3914393E+01  -1.1929529E+00  -2.2721440E+01   0.0000000E+00   0.0000000E+00
   6.0315830E+00  -1.2648937E+00   0.0000000E+00   2.3917937E+01  -1.1828308E+00  -2.2735106E+01   0.0000000E+00   0.0000000E+00
   6.0735294E+00  -1.2515066E+00   0.0000000E+00   2.3921361E+01  -1.1728679E+00  -2.2748493E+01   0.0000000E+00   0.0000000E+00
   6.1157676E+00  -1.2384034E+00   0.0000000E+00   2.3924669E+01  -1.1630719E+00  -2.2761597E+01   0.0000000E+00   0.0000000E+00
   6.1582995E+00  -1.2255879E+00   0.0000000E+00   2.3927862E+01  -1.1534494E+00  -2.2774412E+01   0.0000000E+00   0.0000000E+00
   6.2011272E+00  -1.2130627E+00   0.0000000E+00   2.3930943E+01  -1.1440061E+00  -2.2786937E+01   0.0000000E+00   0.0000000E+00
   6.2442527E+00  -1.2008295E+00   0.0000000E+00   2.3933917E+01  -1.1347461E+00  -2.2799171E+01   0.0000000E+00   0.0000000E+00
   6.2876782E+00  -1.1888884E+00   0.0000000E+00   2.3936784E+01  -1.1256726E+00  -2.2811112E+01   0.0000000E+00   0.0000000E+00
   6.3314056E+00  -1.1772388E+00   0.0000000E+00   2.3939549E+01  -1.1167876E+00  -2.2822761E+01   0.0000000E+00   0.0000000E+00
   6.3754371E+00  -1.1658787E+00   0.0000000E+00   2.3942213E+01  -1.1080918E+00  -2.2834121E+01   0.0000000E+00   0.0000000E+00
   6.4197749E+00  -1.1548051E+00   0.0000000E+00   2.3944780E+01  -1.0995850E+00  -2.2845195E+01   0.0000000E+00   0.0000000E+00
   6.4644210E+00  -1.1440140E+00   0.0000000E+00   2.3947252E+01  -1.0912657E+00  -2.2855986E+01   0.0000000E+00   0.0000000E+00
   6.5093775E+00  -1.1335003E+00   0.0000000E+00   2.3949631E+01  -1.0831316E+00  -2.2866500E+01   0.0000000E+00   0.0000000E+00
   6.5546467E+00  -1.1232580E+00   0.0000000E+00   2.3951921E+01  -1.0751791E+00  -2.2876742E+01   0.0000000E+00   0.0000000E+00
   6.6002308E+00  -1.1132800E+00   0.0000000E+00   2.3954124E+01  -1.0674038E+00  -2.2886720E+01   0.0000000E+00   0.0000000E+00
   6.6461318E+00  -1.1035585E+00   0.0000000E+00   2.3956242E+01  -1.0598002E+00  -2.2896442E+01   0.0000000E+00   0.0000000E+00
   6.6923521E+00  -1.0940847E+00   0.0000000E+00   2.3958278E+01  -1.0523622E+00  -2.2905915E+01   0.0000000E+00   0.0000000E+00
   6.7388938E+00  -1.0848490E+00   0.0000000E+00   2.3960234E+01  -1.0450826E+00  -2.2915151E+01   0.0000000E+00   0.0000000E+00
   6.7857591E+00  -1.0758413E+00   0.0000000E+00   2.3962112E+01  -1.0379535E+00  -2.2924159E+01   0.0000000E+00   0.0000000E+00
   6.8329504E+00  -1.0670504E+00   0.0000000E+00   2.3963916E+01  -1.0309663E+00  -2.2932950E+01   0.0000000E+00   0.0000000E+00
   6.8804699E+00  -1.0584648E+00   0.0000000E+00   2.3965647E+01  -1.0241117E+00  -2.2941535E+01   0.0000000E+00   0.0000000E+00
   6.9283198E+00  -1.0500723E+00   0.0000000E+00   2.3967308E+01  -1.0173798E+00  -2.2949928E+01   0.0000000E+00   0.0000000E+00
   6.9765025E+00  -1.0418602E+00   0.0000000E+00   2.3968900E+01  -1.0107601E+00  -2.2958140E+01   0.0000000E+00   0.0000000E+00
   7.0250203E+00  -1.0338154E+00   0.0000000E+00   2.3970426E+01  -1.0042416E+00  -2.2966185E+01   0.0000000E+00   0.0000000E+00
   7.0738755E+00  -1.0259244E+00   0.0000000E+00   2.3971889E+01  -9.9781309E-01  -2.2974076E+01   0.0000000E+00   0.0000000E+00
   7.1230704E+00  -1.0181733E+00   0.0000000E+00   2.3973289E+01  -9.9146272E-01  -2.2981827E+01   0.0000000E+00   0.0000000E+00
   7.1726075E+00  -1.0105480E+00   0.0000000E+00   2.3974631E+01  -9.8517852E-01  -2.2989452E+01   0.0000000E+00   0.0000000E+00
   7.2224891E+00  -1.0030344E+00   0.0000000E+00   2.3975914E+01  -9.7894825E-01  -2.2996966E+01   0.0000000E+00   0.0000000E+00
   7.2727175E+00  -9.9561800E-01   0.0000000E+00   2.3977142E+01  -9.7275953E-01  -2.3004382E+01   0.0000000E+00   0.0000000E+00
   7.3232953E+00  -9.8828450E-01   0.0000000E+00   2.3978315E+01  -9.6659989E-01  -2.3011716E+01   0.0000000E+00   0.0000000E+00
   7.3742248E+00  -9.8101951E-01   0.0000000E+00   2.3979437E+01  -9.6045688E-01  -2.3018981E+01   0.0000000E+00   0.0000000E+00
   7.4255085E+00  -9.7380879E-01   0.0000000E+00   2.3980509E+01  -9.5431808E-01  -2.3026191E+01   0.0000000E+00   0.0000000E+00
   7.4771488E+00  -9.6663826E-01   0.0000000E+00   2.3981533E+01  -9.4817121E-01  -2.3033362E+01   0.0000000E+00   0.0000000E+00
   7.5291483E+00  -9.5949408E-01   0.0000000E+00   2.3982510E+01  -9.4200419E-01  -2.3040506E+01   0.0000000E+00   0.0000000E+00
   7.5815094E+00  -9.5236274E-01   0.0000000E+00   2.3983443E+01  -9.3580521E-01  -2.3047637E+01   0.0000000E+00   0.0000000E+00
   7.6342346E+00  -9.4523106E-01   0.0000000E+00   2.3984332E+01  -9.2956277E-01  -2.3054769E+01   0.0000000E+00   0.0000000E+00
   7.6873265E+00  -9.3808634E-01   0.0000000E+00   2.3985179E+01  -9.2326578E-01  -2.3061914E+01   0.0000000E+00   0.0000000E+00
   7.7407876E+00  -9.3091633E-01   0.0000000E+00   2.3985987E+01  -9.1690358E-01  -2.3069084E+01   0.0000000E+00   0.0000000E+00
   7.7946206E+00  -9.2370936E-01   0.0000000E+00   2.3986757E+01  -9.1046605E-01  -2.3076291E+01   0.0000000E+00   0.0000000E+00
   7.8488278E+00  -9.1645435E-01   0.0000000E+00   2.3987489E+01  -9.0394358E-01  -2.3083546E+01   0.0000000E+00   0.0000000E+00
   7.9034121E+00  -9.0914087E-01   0.0000000E+00   2.3988186E+01  -8.9732722E-01  -2.3090859E+01   0.0000000E+00   0.0000000E+00
   7.9583760E+00  -9.0175917E-01   0.0000000E+00   2.3988850E+01  -8.9060862E-01  -2.3098241E+01   0.0000000E+00   0.0000000E+00
   8.0137221E+00  -8.9430024E-01   0.0000000E+00   2.3989480E+01  -8.8378016E-01  -2.3105700E+01   0.0000000E+00   0.0000000E+00
   8.0694531E+00  -8.8675583E-01   0.0000000E+00   2.3990079E+01  -8.7683491E-01  -2.3113244E+01   0.0000000E+00   0.0000000E+00
   8.1255716E+00  -8.7911848E-01   0.0000000E+00   2.3990648E+01  -8.6976671E-01  -2.3120882E+01   0.0000000E+00   0.0000000E+00
   8.1820805E+00  -8.7138154E-01   0.0000000E+00   2.3991189E+01  -8.6257016E-01  -2.3128619E+01   0.0000000E+00   0.0000000E+00
   8.2389823E+00  -8.6353919E-01   0.0000000E+00   2.3991702E+01  -8.5524066E-01  -2.3136461E+01   0.0000000E+00   0.0000000E+00
   8.2962798E+00  -8.5558645E-01   0.0000000E+00   2.3992188E+01  -8.4777440E-01  -2.3144414E+01   0.0000000E+00   0.0000000E+00
   8.3539759E+00  -8.4751918E-01   0.0000000E+00   2.3992649E+01  -8.4016837E-01  -2.3152481E+01   0.0000000E+00   0.0000000E+00
   8.4120731E+00  -8.3933407E-01   0.0000000E+00   2.3993086E+01  -8.3242039E-01  -2.3160666E+01   0.0000000E+00   0.0000000E+00
   8.4705744E+00  -8.3102867E-01   0.0000000E+00   2.3993500E+01  -8.2452905E-01  -2.3168971E+01   0.0000000E+00   0.0000000E+00
   8.5294825E+00  -8.2260132E-01   0.0000000E+00   2.3993892E+01  -8.1649375E-01  -2.3177399E+01   0.0000000E+00   0.0000000E+00
   8.5888003E+00  -8.1405119E-01   0.0000000E+00   2.3994263E+01  -8.0831462E-01  -2.3185949E+01   0.0000000E+00   0.0000000E+00
   8.6485306E+00  -8.0537824E-01   0.0000000E+00   2.3994614E+01  -7.9999259E-01  -2.3194622E+01   0.0000000E+00   0.0000000E+00
   8.7086763E+00  -7.9658315E-01   0.0000000E+00   2.3994946E+01  -7.9152928E-01  -2.3203417E+01   0.0000000E+00   0.0000000E+00
   8.7692403E+00  -7.8766736E-01   0.0000000E+00   2.3995260E+01  -7.8292701E-01  -2.3212333E+01   0.0000000E+00   0.0000000E+00
   8.8302255E+00  -7.7863299E-01   0.0000000E+00   2.3995556E+01  -7.7418877E-01  -2.3221367E+01   0.0000000E+00   0.0000000E+00
   8.8916347E+00  -7.6948282E-01   0.0000000E+00   2.3995835E+01  -7.6531816E-01  -2.3230517E+01   0.0000000E+00   0.0000000E+00
   8.9534711E+00  -7.6022024E-01   0.0000000E+00   2.3996099E+01  -7.5631936E-01  -2.3239780E+01   0.0000000E+00   0.0000000E+00
   9.0157374E+00  -7.5084922E-01   0.0000000E+00   2.3996348E+01  -7.4719713E-01  -2.3249151E+01   0.0000000E+00   0.0000000E+00
   9.0784368E+00  -7.4137426E-01   0.0000000E+00   2.3996582E+01  -7.3795668E-01  -2.3258626E+01   0.0000000E+00   0.0000000E+00
   9.1415723E+00  -7.3180034E-01   0.0000000E+00   2.3996803E+01  -7.2860373E-01  -2.3268200E+01   0.0000000E+00   0.0000000E+00
   9.2051468E+00  -7.2213290E-01   0.0000000E+00   2.3997012E+01  -7.1914436E-01  -2.3277867E+01   0.0000000E+00   0.0000000E+00
   9.2691634E+00  -7.1237774E-01   0.0000000E+00   2.3997207E+01  -7.0958506E-01  -2.3287622E+01   0.0000000E+00   0.0000000E+00
   9.3336252E+00  -7.0254104E-01   0.0000000E+00   2.3997392E+01  -6.9993261E-01  -2.3297459E+01   0.0000000E+00   0.0000000E+00
   9.3985353E+00  -6.9262929E-01   0.0000000E+00   2.3997565E+01  -6.9019411E-01  -2.3307371E+01   0.0000000E+00   0.0000000E+00
   9.4638968E+00  -6.8264920E-01   0.0000000E+00   2.3997728E+01  -6.8037685E-01  -2.3317351E+01   0.0000000E+00   0.0000000E+00
   9.5297129E+00  -6.7260773E-01   0.0000000E+00   2.3997881E+01  -6.7048833E-01  -2.3327392E+01   0.0000000E+00   0.0000000E+00
   9.5959867E+00  -6.6251201E-01   0.0000000E+00   2.3998024E+01  -6.6053622E-01  -2.3337488E+01   0.0000000E+00   0.0000000E+00
   9.6627213E+00  -6.5236930E-01   0.0000000E+00   2.3998159E+01  -6.5052826E-01  -2.3347631E+01   0.0000000E+00   0.0000000E+00
   9.7299201E+00  -6.4218695E-01   0.0000000E+00   2.3998285E+01  -6.4047229E-01  -2.3357813E+01   0.0000000E+00   0.0000000E+00
   9.7975862E+00  -6.3197237E-01   0.0000000E+00   2.3998404E+01  -6.3037619E-01  -2.3368028E+01   0.0000000E+00   0.0000000E+00
   9.8657228E+00  -6.2173300E-01   0.0000000E+00   2.3998515E+01  -6.2024783E-01  -2.3378267E+01   0.0000000E+00   0.0000000E+00
   9.9343334E+00  -6.1147627E-01   0.0000000E+00   2.3998619E+01  -6.1009506E-01  -2.3388524E+01   0.0000000E+00   0.0000000E+00
   1.0003421E+01  -6.0120958E-01   0.0000000E+00   2.3998716E+01  -5.9992566E-01  -2.3398790E+01   0.0000000E+00   0.0000000E+00
   1.0072989E+01  -5.9094023E-01   0.0000000E+00   2.3998807E+01  -5.8974734E-01  -2.3409060E+01   0.0000000E+00   0.0000000E+00
   1.0143041E+01  -5.8067548E-01   0.0000000E+00   2.3998892E+01  -5.7956769E-01  -2.3419325E+01   0.0000000E+00   0.0000000E+00
   1.0213580E+01  -5.7042242E-01   0.0000000E+00   2.3998972E+01  -5.6939417E-01  -2.3429578E+01   0.0000000E+00   0.0000000E+00
   1.0284610E+01  -5.6018804E-01   0.0000000E+00   2.3999046E+01  -5.5923408E-01  -2.3439812E+01   0.0000000E+00   0.0000000E+00
   1.0356133E+01  -5.4997917E-01   0.0000000E+00   2.3999115E+01  -5.4909456E-01  -2.3450021E+01   0.0000000E+00   0.0000000E+00
   1.0428154E+01  -5.3980245E-01   0.0000000E+00   2.3999180E+01  -5.3898256E-01  -2.3460198E+01   0.0000000E+00   0.0000000E+00
   1.0500676E+01  -5.2966435E-01   0.0000000E+00   2.3999241E+01  -5.2890481E-01  -2.3470336E+01   0.0000000E+00   0.0000000E+00
   1.0573703E+01  -5.1957114E-01   0.0000000E+00   2.3999297E+01  -5.1886784E-01  -2.3480429E+01   0.0000000E+00   0.0000000E+00
   1.0647237E+01  -5.0952886E-01   0.0000000E+00   2.3999349E+01  -5.0887796E-01  -2.3490471E+01   0.0000000E+00   0.0000000E+00
   1.0721282E+01  -4.9954334E-01   0.0000000E+00   2.3999398E+01  -4.9894124E-01  -2.3500457E+01   0.0000000E+00   0.0000000E+00
   1.0795842E+01  -4.8962021E-01   0.0000000E+00   2.3999443E+01  -4.8906351E-01  -2.3510380E+01   0.0000000E+00   0.0000000E+00
   1.0870921E+01  -4.7976481E-01   0.0000000E+00   2.3999486E+01  -4.7925035E-01  -2.3520235E+01   0.0000000E+00   0.0000000E+00
   1.0946522E+01  -4.6998230E-01   0.0000000E+00   2.3999525E+01  -4.6950710E-01  -2.3530018E+01   0.0000000E+00   0.0000000E+00
   1.1022649E+01  -4.6027756E-01   0.0000000E+00   2.3999561E+01  -4.5983884E-01  -2.3539722E+01   0.0000000E+00   0.0000000E+00
   1.1099305E+01  -4.5065524E-01   0.0000000E+00   2.3999595E+01  -4.5025040E-01  -2.3549345E+01   0.0000000E+00   0.0000000E+00
   1.1176495E+01  -4.4111974E-01   0.0000000E+00   2.3999627E+01  -4.4074636E-01  -2.3558880E+01   0.0000000E+00   0.0000000E+00
   1.1254221E+01  -4.3167524E-01   0.0000000E+00   2.3999656E+01  -4.3133103E-01  -2.3568325E+01   0.0000000E+00   0.0000000E+00
   1.1332488E+01  -4.2232564E-01   0.0000000E+00   2.3999683E+01  -4.2200848E-01  -2.3577674E+01   0.0000000E+00   0.0000000E+00
   1.1411298E+01  -4.1307464E-01   0.0000000E+00   2.3999708E+01  -4.1278254E-01  -2.3586925E+01   0.0000000E+00   0.0000000E+00
   1.1490658E+01  -4.0392566E-01   0.0000000E+00   2.3999731E+01  -4.0365678E-01  -2.3596074E+01   0.0000000E+00   0.0000000E+00
   1.1570568E+01  -3.9488192E-01   0.0000000E+00   2.3999753E+01  -3.9463454E-01  -2.3605118E+01   0.0000000E+00   0.0000000E+00
   1.1651035E+01  -3.8594640E-01   0.0000000E+00   2.3999773E+01  -3.8571890E-01  -2.3614054E+01   0.0000000E+00   0.0000000E+00
   1.1732061E+01  -3.7712185E-01   0.0000000E+00   2.3999791E+01  -3.7691274E-01  -2.3622878E+01   0.0000000E+00   0.0000000E+00
   1.1813651E+01  -3.6841079E-01   0.0000000E+00   2.3999808E+01  -3.6821868E-01  -2.3631589E+01   0.0000000E+00   0.0000000E+00
   1.1895808E+01  -3.5981555E-01   0.0000000E+00   2.3999824E+01  -3.5963914E-01  -2.3640184E+01   0.0000000E+00   0.0000000E+00
   1.1978537E+01  -3.5133823E-01   0.0000000E+00   2.3999838E+01  -3.5117632E-01  -2.3648662E+01   0.0000000E+00   0.0000000E+00
   1.2061841E+01  -3.4298073E-01   0.0000000E+00   2.3999852E+01  -3.4283219E-01  -2.3657019E+01   0.0000000E+00   0.0000000E+00
   1.2145724E+01  -3.3474475E-01   0.0000000E+00   2.3999864E+01  -3.3460856E-01  -2.3665255E+01   0.0000000E+00   0.0000000E+00
   1.2230190E+01  -3.2663181E-01   0.0000000E+00   2.3999875E+01  -3.2650700E-01  -2.3673368E+01   0.0000000E+00   0.0000000E+00
   1.2315244E+01  -3.1864324E-01   0.0000000E+00   2.3999886E+01  -3.1852891E-01  -2.3681357E+01   0.0000000E+00   0.0000000E+00
   1.2400890E+01  -3.1078018E-01   0.0000000E+00   2.3999895E+01  -3.1067550E-01  -2.3689220E+01   0.0000000E+00   0.0000000E+00
   1.2487131E+01  -3.0304362E-01   0.0000000E+00   2.3999904E+01  -3.0294782E-01  -2.3696956E+01   0.0000000E+00   0.0000000E+00
   1.2573971E+01  -2.9543436E-01   0.0000000E+00   2.3999912E+01  -2.9534673E-01  -2.3704566E+01   0.0000000E+00   0.0000000E+00
   1.2661416E+01  -2.8795305E-01   0.0000000E+00   2.3999920E+01  -2.8787293E-01  -2.3712047E+01   0.0000000E+00   0.0000000E+00
   1.2749469E+01  -2.8060019E-01   0.0000000E+00   2.3999927E+01  -2.8052698E-01  -2.3719400E+01   0.0000000E+00   0.0000000E+00
   1.2838134E+01  -2.7337614E-01   0.0000000E+00   2.3999933E+01  -2.7330927E-01  -2.3726624E+01   0.0000000E+00   0.0000000E+00
   1.2927416E+01  -2.6628110E-01   0.0000000E+00   2.3999939E+01  -2.6622006E-01  -2.3733719E+01   0.0000000E+00   0.0000000E+00
   1.3017319E+01  -2.5931517E-01   0.0000000E+00   2.3999944E+01  -2.5925946E-01  -2.3740685E+01   0.0000000E+00   0.0000000E+00
   1.3107846E+01  -2.5247828E-01   0.0000000E+00   2.3999949E+01  -2.5242748E-01  -2.3747522E+01   0.0000000E+00   0.0000000E+00
   1.3199004E+01  -2.4577028E-01   0.0000000E+00   2.3999954E+01  -2.4572396E-01  -2.3754230E+01   0.0000000E+00   0.0000000E+00
   1.3290795E+01  -2.3919087E-01   0.0000000E+00   2.3999958E+01  -2.3914866E-01  -2.3760809E+01   0.0000000E+00   0.0000000E+00
   1.3383225E+01  -2.3273966E-01   0.0000000E+00   2.3999962E+01  -2.3270122E-01  -2.3767260E+01   0.0000000E+00   0.0000000E+00
   1.3476298E+01  -2.2641615E-01   0.0000000E+00   2.3999965E+01  -2.2638116E-01  -2.3773584E+01   0.0000000E+00   0.0000000E+00
   1.3570018E+01  -2.2021974E-01   0.0000000E+00   2.3999968E+01  -2.2018790E-01  -2.3779780E+01   0.0000000E+00   0.0000000E+00
   1.3664389E+01  -2.1414975E-01   0.0000000E+00   2.3999971E+01  -2.1412079E-01  -2.3785850E+01   0.0000000E+00   0.0000000E+00
   1.3759417E+01  -2.0820539E-01   0.0000000E+00   2.3999974E+01  -2.0817907E-01  -2.3791795E+01   0.0000000E+00   0.0000000E+00
   1.3855106E+01  -2.0238581E-01   0.0000000E+00   2.3999976E+01  -2.0236189E-01  -2.3797614E+01   0.0000000E+00   0.0000000E+00
   1.3951460E+01  -1.9669006E-01   0.0000000E+00   2.3999978E+01  -1.9666833E-01  -2.3803310E+01   0.0000000E+00   0.0000000E+00
   1.4048484E+01  -1.9111713E-01   0.0000000E+00   2.3999980E+01  -1.9109741E-01  -2.3808883E+01   0.0000000E+00   0.0000000E+00
   1.4146183E+01  -1.8566593E-01   0.0000000E+00   2.3999982E+01  -1.8564804E-01  -2.3814334E+01   0.0000000E+00   0.0000000E+00
   1.4244562E+01  -1.8033533E-01   0.0000000E+00   2.3999984E+01  -1.8031910E-01  -2.3819665E+01   0.0000000E+00   0.0000000E+00
   1.4343624E+01  -1.7512412E-01   0.0000000E+00   2.3999985E+01  -1.7510941E-01  -2.3824876E+01   0.0000000E+00   0.0000000E+00
   1.4443376E+01  -1.7003103E-01   0.0000000E+00   2.3999987E+01  -1.7001770E-01  -2.3829969E+01   0.0000000E+00   0.0000000E+00
   1.4543821E+01  -1.6505476E-01   0.0000000E+00   2.3999988E+01  -1.6504268E-01  -2.3834945E+01   0.0000000E+00   0.0000000E+00
   1.4644965E+01  -1.6019393E-01   0.0000000E+00   2.3999989E+01  -1.6018300E-01  -2.3839806E+01   0.0000000E+00   0.0000000E+00
   1.4746812E+01  -1.5544715E-01   0.0000000E+00   2.3999990E+01  -1.5543726E-01  -2.3844553E+01   0.0000000E+00   0.0000000E+00
   1.4849368E+01  -1.5081297E-01   0.0000000E+00   2.3999991E+01  -1.5080402E-01  -2.3849187E+01   0.0000000E+00   0.0000000E+00
   1.4952636E+01  -1.4628990E-01   0.0000000E+00   2.3999992E+01  -1.4628182E-01  -2.3853710E+01   0.0000000E+00   0.0000000E+00
   1.5056623E+01  -1.4187644E-01   0.0000000E+00   2.3999993E+01  -1.4186913E-01  -2.3858124E+01   0.0000000E+00   0.0000000E+00
   1.5161333E+01  -1.3757102E-01   0.0000000E+00   2.3999993E+01  -1.3756442E-01  -2.3862429E+01   0.0000000E+00   0.0000000E+00
   1.5266771E+01  -1.3337208E-01   0.0000000E+00   2.3999994E+01  -1.3336612E-01  -2.3866628E+01   0.0000000E+00   0.0000000E+00
   1.5372943E+01  -1.2927801E-01   0.0000000E+00   2.3999995E+01  -1.2927263E-01  -2.3870722E+01   0.0000000E+00   0.0000000E+00
   1.5479852E+01  -1.2528719E-01   0.0000000E+00   2.3999995E+01  -1.2528234E-01  -2.3874713E+01   0.0000000E+00   0.0000000E+00
   1.5587506E+01  -1.2139799E-01   0.0000000E+00   2.3999996E+01  -1.2139361E-01  -2.3878602E+01   0.0000000E+00   0.0000000E+00
   1.5695908E+01  -1.1760874E-01   0.0000000E+00   2.3999996E+01  -1.1760479E-01  -2.3882391E+01   0.0000000E+00   0.0000000E+00
   1.5805064E+01  -1.1391776E-01   0.0000000E+00   2.3999996E+01  -1.1391421E-01  -2.3886082E+01   0.0000000E+00   0.0000000E+00
   1.5914979E+01  -1.1032339E-01   0.0000000E+00   2.3999997E+01  -1.1032019E-01  -2.3889677E+01   0.0000000E+00   0.0000000E+00
   1.6025658E+01  -1.0682392E-01   0.0000000E+00   2.3999997E+01  -1.0682104E-01  -2.3893176E+01   0.0000000E+00   0.0000000E+00
   1.6137107E+01  -1.0341765E-01   0.0000000E+00   2.3999997E+01  -1.0341506E-01  -2.3896582E+01   0.0000000E+00   0.0000000E+00
   1.6249331E+01  -1.0010288E-01   0.0000000E+00   2.3999998E+01  -1.0010055E-01  -2.3899897E+01   0.0000000E+00   0.0000000E+00
   1.6362336E+01  -9.6877892E-02   0.0000000E+00   2.3999998E+01  -9.6875797E-02  -2.3903122E+01   0.0000000E+00   0.0000000E+00
   1.6476126E+01  -9.3740986E-02   0.0000000E+00   2.3999998E+01  -9.3739103E-02  -2.3906259E+01   0.0000000E+00   0.0000000E+00
   1.6590708E+01  -9.0690447E-02   0.0000000E+00   2.3999998E+01  -9.0688755E-02  -2.3909310E+01   0.0000000E+00   0.0000000E+00
   1.6706086E+01  -8.7724568E-02   0.0000000E+00   2.3999999E+01  -8.7723049E-02  -2.3912275E+01   0.0000000E+00   0.0000000E+00
   1.6822267E+01  -8.4841646E-02   0.0000000E+00   2.3999999E+01  -8.4840282E-02  -2.3915158E+01   0.0000000E+00   0.0000000E+00
   1.6939256E+01  -8.2039981E-02   0.0000000E+00   2.3999999E+01  -8.2038758E-02  -2.3917960E+01   0.0000000E+00   0.0000000E+00
   1.7057059E+01  -7.9317883E-02   0.0000000E+00   2.3999999E+01  -7.9316786E-02  -2.3920682E+01   0.0000000E+00   0.0000000E+00
   1.7175681E+01  -7.6673668E-02   0.0000000E+00   2.3999999E+01  -7.6672684E-02  -2.3923326E+01   0.0000000E+00   0.0000000E+00
   1.7295127E+01  -7.4105662E-02   0.0000000E+00   2.3999999E+01  -7.4104780E-02  -2.3925894E+01   0.0000000E+00   0.0000000E+00
   1.7415405E+01  -7.1612203E-02   0.0000000E+00   2.3999999E+01  -7.1611413E-02  -2.3928388E+01   0.0000000E+00   0.0000000E+00
   1.7536519E+01  -6.9191640E-02   0.0000000E+00   2.3999999E+01  -6.9190932E-02  -2.3930808E+01   0.0000000E+00   0.0000000E+00
   1.7658475E+01  -6.6842335E-02   0.0000000E+00   2.3999999E+01  -6.6841702E-02  -2.3933158E+01   0.0000000E+00   0.0000000E+00
   1.7781279E+01  -6.4562666E-02   0.0000000E+00   2.3999999E+01  -6.4562099E-02  -2.3935437E+01   0.0000000E+00   0.0000000E+00
   1.7904937E+01  -6.2351024E-02   0.0000000E+00   2.4000000E+01  -6.2350517E-02  -2.3937649E+01   0.0000000E+00   0.0000000E+00
   1.8029456E+01  -6.0205818E-02   0.0000000E+00   2.4000000E+01  -6.0205364E-02  -2.3939794E+01   0.0000000E+00   0.0000000E+00
   1.8154840E+01  -5.8125472E-02   0.0000000E+00   2.4000000E+01  -5.8125067E-02  -2.3941875E+01   0.0000000E+00   0.0000000E+00
   1.8281096E+01  -5.6108431E-02   0.0000000E+00   2.4000000E+01  -5.6108068E-02  -2.3943892E+01   0.0000000E+00   0.0000000E+00
   1.8408230E+01  -5.4153154E-02   0.0000000E+00   2.4000000E+01  -5.4152830E-02  -2.3945847E+01   0.0000000E+00   0.0000000E+00
   1.8536249E+01  -5.2258124E-02   0.0000000E+00   2.4000000E+01  -5.2257835E-02  -2.3947742E+01   0.0000000E+00   0.0000000E+00
   1.8665157E+01  -5.0421842E-02   0.0000000E+00   2.4000000E+01  -5.0421583E-02  -2.3949578E+01   0.0000000E+00   0.0000000E+00
   1.8794962E+01  -4.8642828E-02   0.0000000E+00   2.4000000E+01  -4.8642597E-02  -2.3951357E+01   0.0000000E+00   0.0000000E+00
   1.8925670E+01  -4.6919625E-02   0.0000000E+00   2.4000000E+01  -4.6919419E-02  -2.3953080E+01   0.0000000E+00   0.0000000E+00
   1.9057287E+01  -4.5250799E-02   0.0000000E+00   2.4000000E+01  -4.5250615E-02  -2.3954749E+01   0.0000000E+00   0.0000000E+00
   1.9189819E+01  -4.3634933E-02   0.0000000E+00   2.4000000E+01  -4.3634769E-02  -2.3956365E+01   0.0000000E+00   0.0000000E+00
   1.9323273E+01  -4.2070638E-02   0.0000000E+00   2.4000000E+01  -4.2070492E-02  -2.3957929E+01   0.0000000E+00   0.0000000E+00
   1.9457655E+01  -4.0556545E-02   0.0000000E+00   2.4000000E+01  -4.0556414E-02  -2.3959444E+01   0.0000000E+00   0.0000000E+00
   1.9592971E+01  -3.9091308E-02   0.0000000E+00   2.4000000E+01  -3.9091191E-02  -2.3960909E+01   0.0000000E+00   0.0000000E+00
   1.9729229E+01  -3.7673605E-02   0.0000000E+00   2.4000000E+01  -3.7673501E-02  -2.3962326E+01   0.0000000E+00   0.0000000E+00
   1.9866434E+01  -3.6302137E-02   0.0000000E+00   2.4000000E+01  -3.6302044E-02  -2.3963698E+01   0.0000000E+00   0.0000000E+00
   2.0004593E+01  -3.4975630E-02   0.0000000E+00   2.4000000E+01  -3.4975547E-02  -2.3965024E+01   0.0000000E+00   0.0000000E+00
   2.0143713E+01  -3.3692833E-02   0.0000000E+00   2.4000000E+01  -3.3692759E-02  -2.3966307E+01   0.0000000E+00   0.0000000E+00
   2.0283801E+01  -3.2452518E-02   0.0000000E+00   2.4000000E+01  -3.2452452E-02  -2.3967548E+01   0.0000000E+00   0.0000000E+00
   2.0424863E+01  -3.1253484E-02   0.0000000E+00   2.4000000E+01  -3.1253425E-02  -2.3968747E+01   0.0000000E+00   0.0000000E+00
   2.0566905E+01  -3.0094551E-02   0.0000000E+00   2.4000000E+01  -3.0094498E-02  -2.3969905E+01   0.0000000E+00   0.0000000E+00
   2.0709936E+01  -2.8974566E-02   0.0000000E+00   2.4000000E+01  -2.8974519E-02  -2.3971025E+01   0.0000000E+00   0.0000000E+00
   2.0853961E+01  -2.7892398E-02   0.0000000E+00   2.4000000E+01  -2.7892356E-02  -2.3972108E+01   0.0000000E+00   0.0000000E+00
   2.0998988E+01  -2.6846942E-02   0.0000000E+00   2.4000000E+01  -2.6846904E-02  -2.3973153E+01   0.0000000E+00   0.0000000E+00
